#2026-07-23 20:38:50 ---
#Time	01/进气温度/---	01/废气温度1，气缸列1/---	01/微粒过滤器之前的废气温度/---	01/颗粒过滤器中的废气温度，计算所得/---	01/气缸列1颗粒过滤器入口，温度传感器1，原始值/---	01/气缸列1颗粒过滤器出口，温度传感器1，原始值/---	01/颗粒过滤器，颗粒过滤器上游的相对压力/---	01/颗粒过滤器，油灰质量（克）/---	01/颗粒过滤器，负荷级/---	01/发动机转速/---	01/车速/---	01/微粒过滤器，压差/---	01/颗粒过滤器，测得的机油灰分负荷/---	01/颗粒过滤器，测得的积碳负荷/---	01/颗粒过滤器，计算出的积碳负荷/---	01/颗粒过滤器，水分负荷/---	01/相对负荷值/---	01/微粒过滤器，计算的碳微粒质量/---	01/颗粒过滤器，积灰量比例/---	01/颗粒过滤器，炭灰量比例/---	01/催化转化器温度，模型/---	01/催化转换器后的气缸列 1 氧传感器，计算所得废气温度/---	01/增压压力，实际值/---	
#Time	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	01----	
#ms	℃	℃	℃	℃	℃	℃	hPa	g	-	rpm	km/h	hPa	%	%	%	%	%	mg	-	-	℃	℃	hPa	
70316	45	207.6	66.8	51.6	66.5	36.8	2.25	4.58	0	1,375	12	4.62	5.5	20.4	0.0	3.5	58.69	58	1.2758	2.0273	95	95.64	1,033.98	
70882	45	214.8	66.8	51.8	66.8	36.8	2.12	4.58	0	1,361	14	5.12	5.5	20.4	0.0	3.5	58.17	58	1.2758	2.0273	95	98.43	1,033.98	
71400	45	221.2	67.5	52.0	67.5	36.5	2.12	4.58	0	1,394	15	4.88	5.5	20.4	0.0	3.9	57.45	58	1.2758	2.0273	100	101.94	1,033.67	
71932	45	227.6	67.5	52.5	67.5	37.2	2.12	4.58	0	1,428	16	4.31	5.5	20.4	0.0	3.9	57.35	58	1.2758	2.0273	105	105.04	1,038.75	
72467	45	233.7	68.2	52.5	68.2	37.5	1.56	4.58	0	1,405	17	4.06	5.5	20.4	0.0	3.9	40.88	58	1.2758	2.0273	105	108.04	1,020.16	
72995	45	239.6	68.2	52.6	68.2	37.2	1.44	4.58	0	1,313	17	2.19	5.5	20.4	0.0	3.9	33.80	58	1.2758	2.0273	110	111.44	983.59	
73524	44	244.6	68.8	52.8	68.8	37.2	1.44	4.58	0	1,259	16	2.19	5.5	20.4	0.0	3.9	30.77	58	1.2758	2.0273	110	114.04	972.03	
74045	44	249.7	69.5	53.3	69.2	37.2	1.44	4.58	0	1,251	16	1.62	5.5	20.4	0.0	3.9	25.12	58	1.2758	2.0273	115	116.64	967.42	
74572	44	254.0	69.5	53.6	69.8	37.8	1.25	4.58	0	1,158	15	0.81	5.5	20.4	0.0	3.9	25.05	58	1.2758	2.0273	115	119.15	960.47	
75150	44	258.8	70.2	53.6	70.5	37.5	1.44	4.58	0	1,118	14	0.81	5.5	20.4	0.0	3.9	25.55	58	1.2758	2.0273	120	121.94	962.81	
75714	44	262.9	70.5	54.0	70.5	37.8	1.25	4.58	0	1,070	14	0.81	5.5	20.4	0.0	3.9	27.56	58	1.2758	2.0273	120	124.75	961.88	
76301	44	267.2	71.2	54.3	71.2	37.8	1.56	4.58	0	1,031	13	0.81	5.5	20.4	0.0	3.9	31.43	58	1.2758	2.0273	125	127.54	962.42	
76882	45	271.1	71.8	54.8	71.5	37.8	1.56	4.58	0	1,010	13	0.31	5.5	20.4	0.0	3.9	34.80	58	1.2758	2.0273	125	129.83	965.55	
77430	45	274.8	72.5	55.0	71.8	38.2	1.56	4.58	0	994	13	0.81	5.5	20.4	0.0	4.3	36.35	58	1.2758	2.0273	130	132.53	968.44	
77961	45	278.4	72.5	55.1	72.5	38.2	1.75	4.58	0	983	12	0.81	5.5	20.4	0.0	4.3	40.95	58	1.2758	2.0273	130	134.85	974.38	
78606	45	282.0	73.2	55.7	72.8	38.2	2.12	4.58	0	909	10	0.56	5.5	20.4	0.0	4.3	43.92	58	1.2758	2.0273	135	138.13	978.20	
79146	45	285.6	73.5	55.8	73.2	38.5	1.75	4.58	0	1,033	8	1.38	5.5	20.4	0.0	4.3	44.48	58	1.2758	2.0273	140	140.55	993.83	
79659	45	289.6	73.5	56.0	73.8	38.2	1.56	4.58	0	1,010	7	1.38	5.5	20.4	0.0	4.3	43.38	58	1.2758	2.0273	140	142.94	995.23	
80225	45	293.1	73.8	56.1	74.2	38.8	1.56	4.58	0	1,013	7	0.81	5.5	20.4	0.0	4.3	44.88	58	1.2758	2.0273	145	145.84	1,001.17	
80754	45	296.7	74.5	56.5	74.5	38.8	1.56	4.58	0	992	7	1.12	5.5	20.4	0.0	4.3	42.52	58	1.2758	2.0273	145	148.35	998.28	
81287	45	300.1	74.8	56.6	74.5	39.2	1.75	4.58	0	964	7	0.81	5.5	20.4	0.0	4.3	42.45	58	1.2758	2.0273	150	150.74	992.27	
81842	45	303.4	75.5	57.1	75.5	38.8	1.56	4.58	0	1,054	7	1.62	5.5	20.4	0.0	4.3	43.41	58	1.2758	2.0273	150	153.65	999.22	
82376	45	306.5	75.8	57.5	75.8	39.2	1.25	4.58	0	1,124	7	2.19	5.5	20.4	0.0	4.3	39.49	58	1.2758	2.0273	155	156.13	999.92	
82911	45	309.9	76.5	57.8	76.8	38.8	1.56	4.58	0	1,105	7	1.62	5.5	20.4	0.0	4.3	46.73	58	1.2758	2.0273	155	159.13	995.23	
83446	45	313.4	76.8	58.0	77.2	39.5	1.94	4.58	0	1,263	7	4.31	5.5	20.4	0.0	4.7	60.47	58	1.2758	2.0273	160	161.94	1,023.28	
83971	45	317.0	77.2	58.3	77.2	39.2	1.75	4.58	0	1,285	8	5.69	5.5	20.4	0.0	4.7	52.73	58	1.2758	2.0273	165	164.94	1,012.73	
84491	45	320.9	78.2	58.6	78.2	39.5	1.25	4.58	0	1,126	8	3.25	5.5	20.4	0.0	4.7	49.41	58	1.2758	2.0273	165	167.85	996.17	
84997	45	324.3	78.5	59.0	78.5	39.5	1.75	4.58	0	1,263	8	4.88	5.5	20.4	0.0	4.7	57.45	58	1.2758	2.0273	170	171.53	1,016.25	
85524	45	328.2	79.2	59.3	79.2	39.5	2.62	4.58	0	1,410	9	4.88	5.5	20.4	0.0	4.7	62.65	58	1.2758	2.0273	175	174.93	1,046.02	
86087	45	333.1	79.8	59.6	79.5	39.8	2.12	4.58	0	1,390	10	5.69	5.5	20.4	0.0	4.7	58.22	58	1.2758	2.0273	175	179.03	1,015.78	
86603	45	337.1	80.8	60.3	80.8	39.8	1.25	4.58	0	1,257	11	2.44	5.5	20.4	0.0	4.7	35.44	58	1.2758	2.0273	180	182.15	991.48	
87271	45	341.1	81.5	60.5	81.5	39.5	1.94	4.58	0	894	11	0.56	5.5	20.4	0.0	5.1	33.38	58	1.2758	2.0273	185	185.55	970.08	
87822	45	344.2	82.2	61.0	82.2	40.2	1.75	4.58	0	949	11	0.56	5.5	20.4	0.0	5.1	30.42	58	1.2758	2.0273	185	188.85	961.33	
88349	45	347.9	83.5	61.6	83.2	40.5	1.56	4.58	0	1,004	11	0.31	5.5	20.4	0.0	5.1	28.08	58	1.2758	2.0273	190	191.55	957.73	
88974	45	351.2	84.2	62.3	84.5	40.5	1.56	4.58	0	993	11	0.31	5.5	20.4	0.0	5.1	27.80	58	1.2758	2.0273	190	194.73	959.53	
89506	45	354.0	84.8	62.8	85.2	40.5	1.56	4.58	0	987	11	0.56	5.5	20.4	0.0	5.1	27.91	58	1.2758	2.0273	195	197.85	958.75	
90086	45	356.9	85.8	63.1	85.8	40.5	1.56	4.58	0	986	11	0.56	5.5	20.4	0.0	5.1	27.68	58	1.2758	2.0273	200	200.85	957.89	
90676	45	359.4	86.5	63.5	86.5	40.8	1.56	4.58	0	984	11	0.31	5.5	20.4	0.0	5.1	27.61	58	1.2758	2.0273	200	203.24	957.34	
91220	45	361.8	87.5	64.1	87.8	40.5	1.56	4.58	0	974	11	0.56	5.5	20.4	0.0	5.1	27.96	58	1.2758	2.0273	205	206.15	957.19	
91798	45	364.2	88.5	64.8	88.2	40.8	1.56	4.58	0	963	11	0.31	5.5	20.4	0.0	5.1	26.81	58	1.2758	2.0273	205	209.03	956.25	
92367	45	366.4	89.2	65.0	89.2	41.2	1.56	4.58	0	1,020	11	0.81	5.5	20.4	0.0	5.1	28.76	58	1.2758	2.0273	210	211.35	956.33	
92994	45	368.7	89.8	65.6	90.2	41.2	1.44	4.58	0	1,098	11	0.81	5.5	20.4	0.0	5.1	25.15	58	1.2758	2.0273	210	214.54	956.02	
93517	45	370.7	90.8	66.1	91.2	41.5	1.56	4.58	0	1,095	11	0.81	5.5	20.4	0.0	5.1	28.36	58	1.2758	2.0273	215	216.83	956.09	
94034	45	372.6	91.5	66.5	91.5	41.5	1.44	4.58	0	1,167	11	0.81	5.5	20.4	0.0	5.1	26.23	58	1.2758	2.0273	215	219.13	956.09	
94581	45	374.5	92.2	66.8	92.2	41.5	1.44	4.58	0	1,164	12	0.81	5.5	20.4	0.0	5.1	28.38	58	1.2758	2.0273	220	221.33	955.94	
95096	45	376.2	92.8	67.3	93.2	41.5	1.56	4.58	0	1,227	12	1.12	5.5	20.4	0.0	5.1	30.07	58	1.2758	2.0273	220	224.15	951.64	
95699	45	377.9	93.5	67.8	93.5	41.8	1.25	4.58	0	1,221	12	1.94	5.5	20.4	0.0	5.1	33.54	58	1.2758	2.0273	225	226.94	960.47	
96215	45	379.7	94.5	68.3	94.5	42.2	1.75	4.58	0	1,335	13	1.38	5.5	20.4	0.0	5.5	37.31	58	1.2758	2.0273	225	229.44	963.12	
96762	45	382.0	95.5	68.7	95.2	42.2	1.94	4.58	0	1,383	13	1.94	5.5	20.4	0.0	5.5	45.19	58	1.2758	2.0273	230	232.05	971.02	
97189	45	383.7	95.8	69.0	95.8	42.2	2.25	4.58	0	1,438	14	2.75	5.5	20.4	0.0	5.5	54.38	58	1.2758	2.0273	230	234.34	989.92	
97709	45	385.7	96.8	69.6	96.8	42.8	2.62	4.58	0	1,398	14	3.50	5.5	20.4	0.0	5.5	53.91	58	1.2758	2.0273	235	237.93	1,029.77	
98260	45	388.0	97.8	70.0	97.8	42.5	3.69	4.58	0	1,522	15	3.25	5.5	20.4	0.0	5.5	62.86	58	1.2758	2.0273	240	241.14	1,046.41	
98814	45	390.5	98.2	70.5	98.5	42.5	4.38	4.58	0	1,612	15	3.25	5.5	20.4	0.0	5.5	63.14	58	1.2758	2.0273	245	245.24	1,041.88	
99325	45	392.9	99.5	71.1	99.5	43.2	4.56	4.58	0	1,684	15	3.00	5.5	20.4	0.0	5.9	63.80	58	1.2758	2.0273	245	248.94	1,050.62	
99852	45	395.7	100.8	71.8	100.8	43.2	4.69	4.58	0	1,681	16	3.00	5.5	20.4	0.0	5.9	63.38	58	1.2758	2.0273	250	252.65	1,057.81	
100414	45	398.6	101.5	72.1	101.8	43.2	4.88	4.58	0	1,657	16	3.50	5.5	20.4	0.0	5.9	64.36	58	1.2758	2.0273	255	257.24	1,076.95	
100976	45	401.5	103.5	73.0	103.8	43.2	4.88	4.58	0	1,638	17	3.50	5.5	20.4	0.0	5.9	66.19	58	1.2758	2.0273	260	261.25	1,090.39	
101506	45	404.6	104.8	74.1	104.8	43.5	5.56	4.58	0	1,666	18	4.06	5.5	20.4	0.0	5.9	68.93	58	1.2758	2.0273	265	266.03	1,076.88	
102018	45	407.6	106.5	74.8	106.5	43.8	4.69	4.58	0	1,601	19	4.06	5.5	20.4	0.0	6.3	67.64	58	1.2758	2.0273	270	270.13	1,055.94	
102605	45	411.1	108.2	75.8	108.2	43.5	4.38	4.58	0	1,550	20	4.31	5.5	20.4	0.0	6.3	66.30	58	1.2758	2.0273	275	274.94	1,053.83	
103139	45	414.1	109.5	76.8	110.2	43.8	4.19	4.58	0	1,574	20	3.81	5.5	20.4	0.0	6.3	59.34	58	1.2758	2.0273	275	278.85	1,010.31	
103726	45	417.7	112.5	78.2	112.5	44.2	3.31	4.58	0	1,576	20	2.44	5.5	20.4	0.0	6.3	47.06	58	1.2758	2.0273	280	283.35	1,049.53	
104346	45	420.7	114.2	79.0	114.5	44.2	2.12	4.58	0	1,561	20	1.38	5.5	20.4	0.0	6.3	34.29	58	1.2758	2.0273	285	287.55	1,018.52	
104923	45	423.3	116.2	80.3	116.5	44.2	1.56	4.58	0	1,415	18	1.12	5.5	20.4	0.0	6.7	17.32	58	1.2758	2.0273	290	291.04	973.20	
105433	44	425.9	119.5	81.6	119.5	44.2	1.25	4.58	0	1,305	17	0.81	5.5	20.4	0.0	6.7	15.54	58	1.2758	2.0273	290	293.73	961.33	
105998	44	427.8	121.5	82.6	121.8	44.2	1.44	4.58	0	1,284	16	0.81	5.5	20.4	0.0	6.7	13.10	58	1.2758	2.0273	295	296.73	956.64	
106506	44	429.3	123.5	84.1	123.5	44.8	1.25	4.58	0	1,189	15	0.31	5.5	20.4	0.0	6.7	15.05	58	1.2758	2.0273	295	299.03	954.92	
107020	44	430.8	125.8	85.1	125.8	44.5	1.25	4.58	0	1,064	13	0.31	5.5	20.4	0.0	6.7	16.03	58	1.2758	2.0273	300	301.35	955.08	
107541	45	432.2	127.5	86.5	127.8	45.5	1.75	4.58	0	924	12	0.31	5.5	20.4	0.0	6.7	23.11	58	1.2758	2.0273	300	303.65	953.44	
108063	45	433.5	129.2	87.0	129.5	45.2	1.56	4.58	0	919	11	0.31	5.5	20.4	0.0	6.7	29.16	58	1.2758	2.0273	305	305.94	952.97	
108626	45	434.8	131.2	88.2	131.2	45.5	1.75	4.58	0	936	11	0.31	5.5	20.4	0.0	6.7	28.50	58	1.2758	2.0273	305	308.64	954.84	
109188	45	436.2	132.8	89.0	132.8	45.5	1.56	4.58	0	947	9	0.31	5.5	20.4	0.0	6.7	26.34	58	1.2758	2.0273	310	310.75	955.39	
109713	45	437.3	134.5	90.0	134.5	45.8	1.56	4.58	0	942	7	0.31	5.5	20.4	0.0	6.7	27.26	58	1.2758	2.0273	310	313.23	954.14	
110245	45	438.4	135.8	90.6	136.2	45.8	1.94	4.58	0	907	7	0.56	5.5	20.4	0.0	6.7	30.73	58	1.2758	2.0273	315	315.34	955.55	
110799	45	439.5	137.5	91.5	137.5	45.8	1.56	4.58	0	990	7	0.31	5.5	20.4	0.0	6.7	32.27	58	1.2758	2.0273	315	317.73	950.00	
111329	45	440.5	138.5	92.5	138.8	46.2	1.75	4.58	0	1,309	8	2.19	5.5	20.4	0.0	6.7	50.98	58	1.2758	2.0273	320	320.03	960.00	
111846	45	441.7	140.5	93.3	140.5	45.8	2.44	4.58	0	1,425	10	3.50	5.5	20.4	0.0	6.7	59.60	58	1.2758	2.0273	320	322.54	998.67	
112379	45	442.9	141.8	94.0	142.2	46.5	3.12	4.58	0	1,468	12	3.81	5.5	20.4	0.0	7.1	61.62	58	1.2758	2.0273	325	325.14	1,043.59	
112994	46	444.2	143.5	94.8	143.5	46.5	3.50	4.58	0	1,533	15	3.81	5.5	20.4	0.0	7.1	59.58	58	1.2758	2.0273	325	328.84	1,069.14	
113538	45	445.5	145.2	95.8	145.5	46.8	3.69	4.58	0	1,596	18	3.25	5.5	20.4	0.0	7.1	58.43	58	1.2758	2.0273	330	331.44	1,082.73	
114103	45	447.1	147.5	97.1	147.5	46.8	3.50	4.58	0	1,641	21	3.00	5.5	20.4	0.0	7.1	53.30	58	1.2758	2.0273	330	334.63	1,078.52	
114607	45	448.2	149.5	98.1	149.5	46.8	3.69	4.58	0	1,717	23	2.19	5.5	20.4	0.0	7.1	46.05	58	1.2758	2.0273	335	337.23	1,073.98	
115120	45	449.4	151.5	99.0	151.5	47.2	-1.31	4.58	0	1,503	23	0.31	5.5	20.4	0.0	7.1	21.14	58	1.2758	2.0273	335	339.44	1,001.56	
115656	45	450.3	154.2	100.3	154.2	47.5	1.25	4.58	0	1,394	23	0.81	5.5	20.4	0.0	7.1	17.44	58	1.2758	2.0273	340	341.43	969.45	
116183	45	451.1	156.2	101.3	156.5	47.5	1.25	4.58	0	1,239	23	0.81	5.5	20.4	0.0	7.1	17.30	58	1.2758	2.0273	340	343.23	961.02	
116703	45	451.9	158.5	103.0	158.5	47.5	1.25	4.58	0	1,108	22	0.56	5.5	20.4	0.0	7.5	14.67	58	1.2758	2.0273	345	345.34	957.03	
117277	45	452.6	161.2	104.1	161.5	47.8	0.38	4.58	0	927	20	0.00	5.5	20.4	0.0	7.5	28.20	58	1.2758	2.0273	345	346.94	955.55	
117831	45	453.3	163.2	105.6	163.2	47.8	1.75	4.58	0	938	19	0.56	5.5	20.4	0.0	7.5	24.75	58	1.2758	2.0273	345	349.05	956.72	
118392	45	454.0	165.5	106.3	165.5	48.2	1.44	4.58	0	995	17	0.56	5.5	20.4	0.0	7.5	21.63	58	1.2758	2.0273	350	350.94	955.55	
118923	45	454.5	166.8	107.5	166.8	48.2	1.56	4.58	0	972	15	0.31	5.5	20.4	0.0	7.5	23.34	58	1.2758	2.0273	350	352.54	955.08	
119475	45	455.0	168.8	108.3	169.2	48.2	1.56	4.58	0	976	13	0.56	5.5	20.4	0.0	7.5	22.99	58	1.2758	2.0273	350	354.04	955.39	
120058	45	455.6	170.5	109.6	170.8	48.5	1.56	4.58	0	926	10	0.31	5.5	20.4	0.0	7.5	25.83	58	1.2758	2.0273	355	355.75	953.91	
120567	45	456.0	172.2	110.1	172.5	48.5	1.75	4.58	0	981	8	0.31	5.5	20.4	0.0	7.5	23.62	58	1.2758	2.0273	355	357.25	955.08	
121169	45	456.4	173.8	111.3	174.2	48.8	1.56	4.58	0	959	6	0.31	5.5	20.4	0.0	7.5	24.42	58	1.2758	2.0273	355	358.63	954.06	
121708	45	456.8	175.5	112.2	175.5	49.2	1.56	4.58	0	943	4	0.31	5.5	20.4	0.0	7.5	26.32	58	1.2758	2.0273	360	360.53	953.83	
122217	45	457.2	176.8	113.0	176.8	49.2	1.75	4.58	0	944	3	0.56	5.5	20.4	0.0	7.5	27.68	58	1.2758	2.0273	360	361.94	954.61	
122754	45	457.5	178.5	114.0	178.5	49.5	1.56	4.58	0	1,018	1	0.31	5.5	20.4	0.0	7.5	25.31	58	1.2758	2.0273	360	363.34	955.62	
123280	45	457.8	179.8	114.6	179.8	49.5	1.56	4.58	0	1,012	0	0.81	5.5	20.4	0.0	7.5	24.66	58	1.2758	2.0273	360	364.63	956.09	
123842	45	458.1	181.2	115.5	181.5	49.8	1.56	4.58	0	893	0	0.31	5.5	20.4	0.0	7.5	29.04	58	1.2758	2.0273	365	366.13	954.30	
124376	45	458.3	182.5	115.8	182.5	49.5	1.75	4.58	0	937	0	0.56	5.5	20.4	0.0	7.5	28.41	58	1.2758	2.0273	365	367.35	954.84	
124953	45	458.5	184.5	117.2	184.2	49.8	1.75	4.58	0	929	0	0.56	5.5	20.4	0.0	7.5	32.30	58	1.2758	2.0273	365	368.85	956.09	
125487	46	458.7	185.5	117.8	185.5	49.5	1.94	4.58	0	908	0	0.56	5.5	20.4	0.0	7.5	33.05	58	1.2758	2.0273	370	369.93	957.89	
126016	46	458.9	186.8	118.5	187.2	50.5	1.75	4.58	0	929	0	0.56	5.5	20.4	0.0	7.5	31.59	58	1.2758	2.0273	370	371.33	959.06	
126532	46	459.0	188.5	119.3	188.5	50.2	1.75	4.58	0	915	0	0.56	5.5	20.4	0.0	7.5	31.88	58	1.2758	2.0273	370	372.44	959.30	
127096	46	459.2	189.2	120.0	189.5	50.8	1.75	4.58	0	926	0	0.56	5.5	20.4	0.0	7.8	30.33	58	1.2758	2.0273	370	373.75	959.06	
127632	46	459.3	190.5	120.5	190.8	50.8	1.75	4.58	0	981	0	0.81	5.5	20.4	0.0	7.8	35.27	58	1.2758	2.0273	370	374.73	956.80	
128158	46	459.3	192.5	121.3	192.5	50.8	1.44	4.58	0	1,002	1	0.56	5.5	20.4	0.0	7.8	35.27	58	1.2758	2.0273	375	375.83	958.05	
128684	46	459.4	193.5	122.3	193.5	51.5	1.75	4.58	0	989	3	0.81	5.5	20.4	0.0	7.8	35.46	58	1.2758	2.0273	375	376.94	962.50	
129203	46	459.4	194.8	122.8	194.8	51.5	1.56	4.58	0	974	4	0.56	5.5	20.4	0.0	7.8	30.61	58	1.2758	2.0273	375	378.13	962.11	
129832	46	459.4	196.2	123.8	196.2	52.2	1.75	4.58	0	916	3	0.31	5.5	20.4	0.0	7.8	29.79	58	1.2758	2.0273	375	379.23	960.16	
130374	45	459.4	197.5	124.3	197.8	51.8	1.75	4.58	0	909	2	0.31	5.5	20.4	0.0	7.8	28.76	58	1.2758	2.0273	380	380.15	958.36	
130938	45	459.4	198.8	125.5	199.2	51.8	1.75	4.58	0	938	1	0.56	5.5	20.4	0.0	7.8	27.94	58	1.2758	2.0273	380	381.25	957.66	
131462	45	459.3	200.2	125.8	200.5	51.8	1.56	4.58	0	947	0	0.56	5.5	20.4	0.0	7.8	26.25	58	1.2758	2.0273	380	382.14	956.80	
132019	45	459.3	201.8	127.0	201.5	52.2	1.56	4.58	0	944	0	0.31	5.5	20.4	0.0	7.8	25.95	58	1.2758	2.0273	380	383.03	956.09	
132553	45	459.2	202.8	127.8	203.2	52.5	1.56	4.58	0	933	0	0.31	5.5	20.4	0.0	7.8	28.78	58	1.2758	2.0273	380	383.85	954.77	
133066	45	459.1	203.8	128.1	204.8	52.5	1.75	4.58	0	914	0	0.31	5.5	20.4	0.0	7.8	32.06	58	1.2758	2.0273	380	384.65	956.17	
133649	46	459.0	205.5	129.0	205.5	52.5	1.75	4.58	0	914	0	0.56	5.5	20.4	0.0	7.8	32.58	58	1.2758	2.0273	385	385.54	957.73	
134173	46	458.9	207.2	129.6	207.2	52.8	1.94	4.58	0	908	0	0.31	5.5	20.4	0.0	7.8	32.34	58	1.2758	2.0273	385	386.33	958.91	
134724	46	458.8	208.5	130.7	208.2	52.8	1.75	4.58	0	910	0	0.56	5.5	20.4	0.0	7.8	31.76	58	1.2758	2.0273	385	387.25	959.61	
135266	46	458.6	209.2	131.0	209.5	53.2	1.75	4.58	0	901	0	0.31	5.5	20.4	0.0	7.8	30.47	58	1.2758	2.0273	385	387.93	959.22	
135790	46	458.5	210.5	131.7	210.8	53.2	1.75	4.58	0	902	0	0.31	5.5	20.4	0.0	7.8	29.34	59	1.2758	2.0273	385	388.63	958.44	
136372	46	458.3	211.8	132.6	211.8	53.5	1.75	4.58	0	917	0	0.56	5.5	20.4	0.0	8.2	26.74	59	1.2758	2.0273	385	389.43	957.19	
136890	46	458.1	213.2	133.5	213.5	53.5	1.75	4.58	0	901	0	0.31	5.5	20.4	0.0	8.2	26.93	59	1.2758	2.0273	390	390.13	956.09	
137447	46	458.0	214.2	134.3	214.2	54.2	1.56	4.58	0	902	0	0.31	5.5	20.4	0.0	8.2	26.84	59	1.2758	2.0273	390	390.83	955.39	
137966	46	457.8	215.5	134.5	215.5	54.2	1.75	4.58	0	900	0	0.31	5.5	20.4	0.0	8.2	26.77	59	1.2758	2.0273	390	391.44	954.69	
138582	46	457.6	216.8	135.2	216.8	54.2	1.75	4.58	0	898	0	0.31	5.5	20.4	0.0	8.2	26.46	59	1.2758	2.0273	390	392.15	954.61	
139095	46	457.4	217.5	135.8	217.8	54.5	1.56	4.58	0	891	0	0.31	5.5	20.4	0.0	8.2	26.74	59	1.2758	2.0273	390	392.73	954.38	
139655	46	457.2	219.2	136.8	218.8	54.5	1.56	4.58	0	888	0	0.31	5.5	20.4	0.0	8.2	26.86	59	1.2758	2.0273	390	393.34	954.38	
140167	46	457.0	219.8	137.3	220.2	54.8	1.75	4.58	0	885	0	0.31	5.5	20.4	0.0	8.2	26.86	59	1.2758	2.0273	390	393.83	954.14	
140678	46	456.8	220.8	138.2	220.8	55.2	1.56	4.58	0	885	0	0.31	5.5	20.4	0.0	8.2	26.79	59	1.2758	2.0273	390	394.35	954.22	
141183	46	456.6	221.8	138.5	222.2	55.2	1.75	4.58	0	874	0	0.31	5.5	20.4	0.0	8.2	27.16	59	1.2758	2.0273	390	394.84	954.14	
141702	46	456.3	222.8	139.0	223.2	55.5	1.75	4.58	0	873	0	0.31	5.5	20.4	0.0	8.2	27.07	59	1.2758	2.0273	395	395.43	953.83	
142240	46	456.1	223.8	139.6	224.2	55.2	1.75	4.58	0	873	0	0.31	5.5	20.4	0.0	8.2	27.16	59	1.2758	2.0273	395	395.85	953.91	
142815	46	455.9	225.2	140.3	225.2	55.5	1.75	4.58	0	869	0	0.31	5.5	20.4	0.0	8.2	27.05	59	1.2758	2.0273	395	396.44	953.83	
143344	46	455.6	225.8	140.6	225.8	55.8	1.75	4.58	0	879	0	0.31	5.5	20.4	0.0	8.2	27.16	59	1.2758	2.0273	395	396.83	953.83	
143921	46	455.3	226.8	141.3	226.8	55.5	1.75	4.58	0	882	0	0.31	5.5	20.4	0.0	8.2	26.93	59	1.2758	2.0273	395	397.35	954.06	
144465	46	455.1	227.8	141.8	228.2	56.2	1.56	4.58	0	877	0	0.31	5.5	20.4	0.0	8.2	27.16	59	1.2758	2.0273	395	397.75	953.91	
145021	46	454.8	229.2	142.5	229.2	55.8	1.75	4.58	0	878	0	0.56	5.5	20.4	0.0	8.2	27.00	59	1.2758	2.0273	395	398.24	954.06	
145554	46	454.5	230.2	143.0	230.5	56.5	1.75	4.58	0	881	0	0.31	5.5	20.4	0.0	8.2	27.14	59	1.2758	2.0273	395	398.64	954.22	
146132	46	454.2	231.2	143.5	231.2	56.2	1.56	4.58	0	876	0	0.31	5.5	20.4	0.0	8.2	27.02	59	1.2758	2.0273	395	399.13	954.14	
146813	46	453.9	232.2	144.3	231.8	56.8	1.56	4.58	0	875	0	0.31	5.5	20.4	0.0	8.2	27.21	59	1.2758	2.0273	395	399.53	953.91	
147414	46	453.6	232.8	145.0	233.2	56.8	1.75	4.58	0	885	0	0.31	5.5	20.4	0.0	8.2	36.91	59	1.2758	2.0273	400	400.05	952.89	
147950	46	453.1	234.2	145.7	234.2	57.2	1.75	4.58	0	1,001	1	1.12	5.5	20.4	0.0	8.2	33.75	59	1.2758	2.0273	400	400.44	955.31	
148485	46	452.8	234.8	146.0	235.2	57.5	1.75	4.58	0	981	3	0.56	5.5	20.4	0.0	8.2	35.06	59	1.2758	2.0273	400	400.84	959.06	
149073	46	452.4	236.2	146.6	236.2	57.5	1.75	4.58	0	970	4	0.81	5.5	20.4	0.0	8.2	31.57	59	1.2758	2.0273	400	401.33	960.86	
149585	46	452.0	237.2	147.0	237.2	57.8	1.75	4.58	0	917	4	0.56	5.5	20.4	0.0	8.2	29.60	59	1.2758	2.0273	400	401.64	959.06	
150124	46	451.6	238.2	147.8	238.2	57.8	1.75	4.58	0	923	4	0.56	5.5	20.4	0.0	8.2	29.30	59	1.2758	2.0273	400	402.13	957.19	
150688	46	451.2	239.2	148.3	239.5	57.5	1.75	4.58	0	951	4	0.31	5.5	20.4	0.0	8.2	29.39	59	1.2758	2.0273	400	402.53	956.95	
151199	46	450.8	240.5	149.1	240.5	57.8	1.56	4.58	0	921	3	0.56	5.5	20.4	0.0	8.2	29.39	59	1.2758	2.0273	400	402.93	956.95	
151791	46	450.4	241.5	149.7	241.8	58.8	1.75	4.58	0	942	3	0.56	5.5	20.4	0.0	8.2	33.16	59	1.2758	2.0273	400	403.23	956.33	
152316	46	450.0	242.2	150.5	242.2	58.8	1.56	4.58	0	991	3	0.56	5.5	20.4	0.0	8.2	28.88	59	1.2758	2.0273	400	403.75	957.73	
152859	46	449.6	243.5	151.0	243.8	58.8	1.75	4.58	0	968	2	0.31	5.5	20.4	0.0	8.2	28.99	59	1.2758	2.0273	400	404.03	957.66	
153368	46	449.2	244.8	151.5	244.8	58.5	1.56	4.58	0	938	1	0.56	5.5	20.4	0.0	8.2	28.55	59	1.2758	2.0273	400	404.33	957.03	
